enrichment_ratio	Category
3.875	0.05
3.4444444444444446	0.05
4.5	0.05
3.402439024390244	0.05
3.875	0.05
4.428571428571429	0.05
4.164179104477612	0.05
3.875	0.05
3.72	0.05
3.4875	0.05
4.2272727272727275	0.05
3.36144578313253	0.05
3.36144578313253	0.05
3.032608695652174	0.05
4.292307692307692	0.05
4.2272727272727275	0.05
3.2823529411764705	0.05
3.9857142857142858	0.05
4.292307692307692	0.05
4.65	0.05
3.402439024390244	0.05
4.164179104477612	0.05
3.4875	0.05
3.1704545454545454	0.05
3.244186046511628	0.05
4.292307692307692	0.05
3.576923076923077	0.05
4.359375	0.05
4.043478260869565	0.05
3.2823529411764705	0.05
3.134831460674157	0.05
3.4444444444444446	0.05
3.5316455696202533	0.05
3.8219178082191783	0.05
3.77027027027027	0.05
3.72	0.05
3.206896551724138	0.05
4.5	0.05
3.9295774647887325	0.05
3.3214285714285716	0.05
5.166666666666667	0.05
4.102941176470588	0.05
3.4444444444444446	0.05
3.6710526315789473	0.05
3.4444444444444446	0.05
3.8219178082191783	0.05
4.043478260869565	0.05
4.292307692307692	0.05
3.9857142857142858	0.05
3.9295774647887325	0.05
3.3214285714285716	0.05
3.6710526315789473	0.05
3.5316455696202533	0.05
3.032608695652174	0.05
3.8219178082191783	0.05
4.292307692307692	0.05
3.1704545454545454	0.05
3.6710526315789473	0.05
3.6233766233766236	0.05
3.8219178082191783	0.05
4.5	0.05
3.875	0.05
3.8219178082191783	0.05
3.402439024390244	0.05
3.206896551724138	0.05
4.728813559322034	0.05
3.77027027027027	0.05
5.470588235294118	0.05
3.875	0.05
3.77027027027027	0.05
3.244186046511628	0.05
5.072727272727272	0.05
4.573770491803279	0.05
3	0.05
3.1	0.05
3.576923076923077	0.05
3.6233766233766236	0.05
3.402439024390244	0.05
3.4875	0.05
3.5316455696202533	0.05
3.8219178082191783	0.05
4.043478260869565	0.05
3.77027027027027	0.05
3.6710526315789473	0.05
3.402439024390244	0.05
3.8219178082191783	0.05
3.8219178082191783	0.05
4.810344827586207	0.05
3.402439024390244	0.05
4.65	0.05
3.9295774647887325	0.05
3.8219178082191783	0.05
3.72	0.05
4.359375	0.05
3.5316455696202533	0.05
4.292307692307692	0.05
3.576923076923077	0.05
4.2272727272727275	0.05
3.8219178082191783	0.05
3.6233766233766236	0.05
3.9857142857142858	0.05
4.043478260869565	0.05
3.72	0.05
3.6233766233766236	0.05
4.65	0.05
3.4875	0.05
3.6233766233766236	0.05
5.34375	0.01
3.717391304347826	0.01
5.34375	0.01
5.181818181818182	0.01
3.6382978723404253	0.01
4.621621621621622	0.01
3.2884615384615383	0.01
3.8863636363636362	0.01
3.42	0.01
3.109090909090909	0.01
3.8	0.01
3.717391304347826	0.01
6.107142857142857	0.01
4.885714285714286	0.01
3.5625	0.01
3.717391304347826	0.01
4.384615384615385	0.01
3.2884615384615383	0.01
3.42	0.01
3.6382978723404253	0.01
3.717391304347826	0.01
5.181818181818182	0.01
3.489795918367347	0.01
4.275	0.01
4.170731707317073	0.01
3.8	0.01
3.1666666666666665	0.01
4.275	0.01
4.5	0.01
3.9767441860465116	0.01
4.384615384615385	0.01
4.071428571428571	0.01
3.5625	0.01
3.6382978723404253	0.01
3.6382978723404253	0.01
3.8	0.01
3.2884615384615383	0.01
5.029411764705882	0.01
4.621621621621622	0.01
4.275	0.01
5.7	0.01
4.5	0.01
4.275	0.01
3.2884615384615383	0.01
4.275	0.01
3.8863636363636362	0.01
4.5	0.01
4.885714285714286	0.01
3.2884615384615383	0.01
4.621621621621622	0.01
4.621621621621622	0.01
4.75	0.01
4.621621621621622	0.01
3.717391304347826	0.01
3.8863636363636362	0.01
4.885714285714286	0.01
4.275	0.01
4.885714285714286	0.01
5.029411764705882	0.01
3.1666666666666665	0.01
3.489795918367347	0.01
3.8863636363636362	0.01
4.5	0.01
5.029411764705882	0.01
4.275	0.01
4.170731707317073	0.01
3.9767441860465116	0.01
4.384615384615385	0.01
3.1666666666666665	0.01
4.071428571428571	0.01
4.5	0.01
3.3529411764705883	0.01
4.275	0.01
4.384615384615385	0.01
4.170731707317073	0.01
4.275	0.01
4.170731707317073	0.01
4.275	0.01
2.8983050847457625	0.01
3	0.01
3.9767441860465116	0.01
4.5	0.01
2.9482758620689653	0.01
3.8	0.01
3.489795918367347	0.01
4.621621621621622	0.01
4.885714285714286	0.01
3.9767441860465116	0.01
4.170731707317073	0.01
4.621621621621622	0.01
4.5	0.01
4.170731707317073	0.01
3.9767441860465116	0.01
4.384615384615385	0.01
3.5625	0.01
4.275	0.01
5.181818181818182	0.01
4.071428571428571	0.01
3.8863636363636362	0.01
3.5625	0.01
3.8863636363636362	0.01
3.489795918367347	0.01
4.384615384615385	0.01
3.9767441860465116	0.01
3.1666666666666665	0.01
4.885714285714286	0.01
3.42	0.01
4.275	0.01
3.0535714285714284	0.01
3.8863636363636362	0.01
4.170731707317073	0.01
3.6382978723404253	0.01
4.275	0.01
3.717391304347826	0.01
3.5625	0.01
4.621621621621622	0.01
3.717391304347826	0.01
4.275	0.01
3	0.01
4.885714285714286	0.01
3.3529411764705883	0.01
3.3529411764705883	0.01
4.071428571428571	0.01
3.6382978723404253	0.01
3.8	0.01
5.34375	0.01
5.516129032258065	0.01
4.621621621621622	0.01
3.42	0.01
4.75	0.01
2.85	0.01
4.071428571428571	0.01
5.516129032258065	0.01
3.1666666666666665	0.01
4.170731707317073	0.01
5.181818181818182	0.01
3.489795918367347	0.01
4.621621621621622	0.01
3.2264150943396226	0.01
5.181818181818182	0.01
4.275	0.01
4.384615384615385	0.01
5.896551724137931	0.01
3.6382978723404253	0.01
3.6382978723404253	0.01
4.071428571428571	0.01
3.8	0.01
3.3529411764705883	0.01
4.275	0.01
3.9767441860465116	0.01
4.170731707317073	0.01
3	0.01
3.3529411764705883	0.01
3.8	0.01
4.384615384615385	0.01
4.75	0.01
4.275	0.01
4.170731707317073	0.01
5.029411764705882	0.01
5.34375	0.01
4.885714285714286	0.01
5.029411764705882	0.01
4.5	0.01
3.717391304347826	0.01
3.489795918367347	0.01
4.071428571428571	0.01
3.1666666666666665	0.01
3.9767441860465116	0.01
3.717391304347826	0.01
4.071428571428571	0.01
3.42	0.01
4.384615384615385	0.01
4.275	0.01
3.9767441860465116	0.01
4.75	0.01
3.489795918367347	0.01
3.3529411764705883	0.01
3.6382978723404253	0.01
3.8	0.01
3.6382978723404253	0.01
4.621621621621622	0.01
4.75	0.01
4.275	0.01
3.717391304347826	0.01
6.84	0.01
3.8863636363636362	0.01
3.3529411764705883	0.01
4.5	0.01
3.8	0.01
3.717391304347826	0.01
3.6382978723404253	0.01
3.489795918367347	0.01
4.071428571428571	0.01
3.8	0.01
3.5625	0.01
4.071428571428571	0.01
4.071428571428571	0.01
3.717391304347826	0.01
3.5625	0.01
4.170731707317073	0.01
4.75	0.01
4.384615384615385	0.01
4.071428571428571	0.01
3.5625	0.01
3.2884615384615383	0.01
3.5625	0.01
3.8863636363636362	0.01
3.8863636363636362	0.01
4.885714285714286	0.01
3.9767441860465116	0.01
3.42	0.01
4.5	0.01
3.9767441860465116	0.01
4.5	0.01
3.9767441860465116	0.01
6.107142857142857	0.01
3.1666666666666665	0.01
3.489795918367347	0.01
3.8863636363636362	0.01
3.5625	0.01
3.489795918367347	0.01
4.75	0.01
4.275	0.01
4.5	0.01
4.170731707317073	0.01
4.170731707317073	0.01
3.717391304347826	0.01
3.2264150943396226	0.01
4.170731707317073	0.01
4.071428571428571	0.01
3.8	0.01
3.42	0.01
3.717391304347826	0.01
3.489795918367347	0.01
3.5625	0.01
4.5	0.01
5.029411764705882	0.01
5.34375	0.01
4.5	0.01
4.384615384615385	0.01
4.384615384615385	0.01
3.42	0.01
3.8863636363636362	0.01
3.6382978723404253	0.01
3.6382978723404253	0.01
5.896551724137931	0.01
3.3529411764705883	0.01
4.071428571428571	0.01
4.384615384615385	0.01
3.9767441860465116	0.01
3.717391304347826	0.01
4.885714285714286	0.01
3.9767441860465116	0.01
3.6382978723404253	0.01
4.071428571428571	0.01
3.6382978723404253	0.01
4.621621621621622	0.01
5.029411764705882	0.01
3.8863636363636362	0.01
3.3529411764705883	0.01
4.170731707317073	0.01
4.5	0.01
3.8	0.01
5.34375	0.01
5.029411764705882	0.01
3.717391304347826	0.01
4.275	0.01
3.8	0.01
3.9767441860465116	0.01
4.071428571428571	0.01
4.621621621621622	0.01
3.2884615384615383	0.01
4.071428571428571	0.01
3.9767441860465116	0.01
4.275	0.01
4.75	0.01
3.0535714285714284	0.01
3.717391304347826	0.01
4.275	0.01
5.029411764705882	0.01
5.516129032258065	0.01
3.3529411764705883	0.01
3.6382978723404253	0.01
2.8983050847457625	0.01
5.029411764705882	0.01
4.75	0.01
4.170731707317073	0.01
4.170731707317073	0.01
3.717391304347826	0.01
4.384615384615385	0.01
4.170731707317073	0.01
3.8	0.01
3.8	0.01
4.170731707317073	0.01
2.9482758620689653	0.01
4.275	0.01
5.516129032258065	0.01
4.275	0.01
4.75	0.01
4.621621621621622	0.01
4.621621621621622	0.01
3.717391304347826	0.01
3.6382978723404253	0.01
3.717391304347826	0.01
3	0.01
4.5	0.01
3.717391304347826	0.01
4.621621621621622	0.01
3.2264150943396226	0.01
3.717391304347826	0.01
5.029411764705882	0.01
3.8	0.01
5.516129032258065	0.01
4.885714285714286	0.01
3.9767441860465116	0.01
4.75	0.01
3.1666666666666665	0.01
5.029411764705882	0.01
4.071428571428571	0.01
4.621621621621622	0.01
3.6382978723404253	0.01
4.75	0.01
3.489795918367347	0.01
4.071428571428571	0.01
4.75	0.01
3	0.01
4.170731707317073	0.01
3.2264150943396226	0.01
4.75	0.01
3.6382978723404253	0.01
4.275	0.01
4.384615384615385	0.01
5.029411764705882	0.01
4.170731707317073	0.01
4.5	0.01
3.1666666666666665	0.01
3.9767441860465116	0.01
4.885714285714286	0.01
4.621621621621622	0.01
3.1666666666666665	0.01
4.071428571428571	0.01
4.885714285714286	0.01
3.8	0.01
4.621621621621622	0.01
3.717391304347826	0.01
3.9767441860465116	0.01
5.34375	0.01
3.1666666666666665	0.01
4.071428571428571	0.01
5.029411764705882	0.01
3.2264150943396226	0.01
4.75	0.01
3.5625	0.01
4.071428571428571	0.01
3.9767441860465116	0.01
3.9767441860465116	0.01
3.42	0.01
4.75	0.01
5.896551724137931	0.01
4.885714285714286	0.01
4.275	0.01
3.9767441860465116	0.01
4.384615384615385	0.01
4.75	0.01
6.333333333333333	0.01
4.384615384615385	0.01
3.8863636363636362	0.01
4.384615384615385	0.01
3.8863636363636362	0.01
4.071428571428571	0.01
3.42	0.01
3.8	0.01
5.516129032258065	0.01
5.029411764705882	0.01
3.3529411764705883	0.01
4.170731707317073	0.01
3.0535714285714284	0.01
3.489795918367347	0.01
3.8863636363636362	0.01
4.275	0.01
4.275	0.01
4.75	0.01
5.34375	0.01
4.75	0.01
4.071428571428571	0.01
3.5625	0.01
4.885714285714286	0.01
3.489795918367347	0.01
3.0535714285714284	0.01
3.9767441860465116	0.01
3.9767441860465116	0.01
4.885714285714286	0.01
3.6382978723404253	0.01
4.071428571428571	0.01
5.516129032258065	0.01
4.384615384615385	0.01
3.6382978723404253	0.01
3.5625	0.01
3.8863636363636362	0.01
4.885714285714286	0.01
3.717391304347826	0.01
4.170731707317073	0.01
4.275	0.01
4.885714285714286	0.01
3.6382978723404253	0.01
3.1666666666666665	0.01
4.621621621621622	0.01
3.5625	0.01
3.2264150943396226	0.01
4.885714285714286	0.01
5.181818181818182	0.01
5.34375	0.01
3.2884615384615383	0.01
4.170731707317073	0.01
4.275	0.01
5.34375	0.01
4.384615384615385	0.01
3.8	0.01
4.5	0.01
3.8	0.01
4.071428571428571	0.01
4.885714285714286	0.01
3.717391304347826	0.01
3.8863636363636362	0.01
3.5625	0.01
3.8	0.01
4.621621621621622	0.01
3.3529411764705883	0.01
3.8	0.01
4.275	0.01
5.029411764705882	0.01
4.75	0.01
4.275	0.01
4.275	0.01
4.885714285714286	0.01
4.384615384615385	0.01
4.275	0.01
4.5	0.01
5.181818181818182	0.01
4.5	0.01
3.5625	0.01
6.107142857142857	0.01
3.8863636363636362	0.01
3.8	0.01
3.109090909090909	0.01
3.8863636363636362	0.01
4.75	0.01
3.3529411764705883	0.01
3.5625	0.01
4.885714285714286	0.01
4.170731707317073	0.01
4.384615384615385	0.01
3.5625	0.01
4.170731707317073	0.01
3.42	0.01
3.9767441860465116	0.01
4.621621621621622	0.01
3.42	0.01
5.7	0.01
4.275	0.01
4.5	0.01
4.275	0.01
5.896551724137931	0.01
3.8863636363636362	0.01
4.275	0.01
4.621621621621622	0.01
3.8	0.01
4.275	0.01
4.275	0.01
3.3529411764705883	0.01
4.621621621621622	0.01
4.5	0.01
3.489795918367347	0.01
3.9767441860465116	0.01
3.109090909090909	0.01
4.170731707317073	0.01
4.071428571428571	0.01
4.621621621621622	0.01
3.3529411764705883	0.01
3.6382978723404253	0.01
3.8	0.01
3.9767441860465116	0.01
3.8	0.01
5.029411764705882	0.01
4.170731707317073	0.01
3.6382978723404253	0.01
3.9767441860465116	0.01
4.170731707317073	0.01
3.8	0.01
3.489795918367347	0.01
4.75	0.01
3.8	0.01
4.5	0.01
5.34375	0.01
3.42	0.01
5.516129032258065	0.01
4.384615384615385	0.01
3.717391304347826	0.01
4.275	0.01
3.8	0.01
3.5625	0.01
3.9767441860465116	0.01
3.42	0.01
5.7	0.01
4.071428571428571	0.01
5.029411764705882	0.01
4.170731707317073	0.01
3.8863636363636362	0.01
3.6382978723404253	0.01
3.6382978723404253	0.01
4.621621621621622	0.01
4.071428571428571	0.01
5.34375	0.01
5.029411764705882	0.01
3.3529411764705883	0.01
4.170731707317073	0.01
3.717391304347826	0.01
4.170731707317073	0.01
5.181818181818182	0.01
4.384615384615385	0.01
3.8863636363636362	0.01
3.489795918367347	0.01
4.384615384615385	0.01
3.9767441860465116	0.01
3.8	0.01
4.071428571428571	0.01
3.8863636363636362	0.01
4.275	0.01
3.42	0.01
4.071428571428571	0.01
3.8863636363636362	0.01
3.5625	0.01
4.384615384615385	0.01
3.9767441860465116	0.01
4.170731707317073	0.01
3.8863636363636362	0.01
3.489795918367347	0.01
4.384615384615385	0.01
3.8863636363636362	0.01
3.6382978723404253	0.01
3.9767441860465116	0.01
3.5625	0.01
3.9767441860465116	0.01
4.384615384615385	0.01
3.717391304347826	0.01
3.489795918367347	0.01
3.717391304347826	0.01
5.34375	0.01
4.275	0.01
3.717391304347826	0.01
3.717391304347826	0.01
3.9767441860465116	0.01
3.717391304347826	0.01
4.170731707317073	0.01
5.029411764705882	0.01
3.5625	0.01
4.275	0.01
4.621621621621622	0.01
3.3529411764705883	0.01
4.621621621621622	0.01
3.8	0.01
4.75	0.01
4.621621621621622	0.01
3.2884615384615383	0.01
4.75	0.01
5.34375	0.01
4.75	0.01
4.275	0.01
4.621621621621622	0.01
4.885714285714286	0.01
4.071428571428571	0.01
3.2884615384615383	0.01
4.75	0.01
3.8863636363636362	0.01
4.071428571428571	0.01
3.717391304347826	0.01
3.3529411764705883	0.01
3.2884615384615383	0.01
4.170731707317073	0.01
3.5625	0.01
3.489795918367347	0.01
3.6382978723404253	0.01
5.181818181818182	0.01
3.1666666666666665	0.01
4.384615384615385	0.01
4.071428571428571	0.01
3.2264150943396226	0.01
3.2884615384615383	0.01
3.5625	0.01
4.885714285714286	0.01
4.75	0.01
6.333333333333333	0.01
3.9767441860465116	0.01
3.5625	0.01
3.42	0.01
3.8863636363636362	0.01
3.9767441860465116	0.01
4.275	0.01
4.5	0.01
3.8863636363636362	0.01
3.1666666666666665	0.01
3.8	0.01
3.5625	0.01
4.170731707317073	0.01
3.717391304347826	0.01
4.885714285714286	0.01
4.170731707317073	0.01
3.6382978723404253	0.01
5.181818181818182	0.01
3.8863636363636362	0.01
4.170731707317073	0.01
5.34375	0.01
4.5	0.01
3.717391304347826	0.01
4.621621621621622	0.01
4.170731707317073	0.01
4.170731707317073	0.01
5.896551724137931	0.01
4.5	0.01
4.384615384615385	0.01
3.5625	0.01
4.170731707317073	0.01
3.3529411764705883	0.01
3.717391304347826	0.01
3.0535714285714284	0.01
4.5	0.01
5.029411764705882	0.01
3.9767441860465116	0.01
5.7	0.01
2.9482758620689653	0.01
3.489795918367347	0.01
5.34375	0.01
6.107142857142857	0.01
4.384615384615385	0.01
4.885714285714286	0.01
4.384615384615385	0.01
5.181818181818182	0.01
4.275	0.01
3.717391304347826	0.01
3.6382978723404253	0.01
4.5	0.01
3.109090909090909	0.01
4.384615384615385	0.01
4.275	0.01
3.8863636363636362	0.01
4.5	0.01
3.42	0.01
3.5625	0.01
3.8863636363636362	0.01
4.384615384615385	0.01
4.384615384615385	0.01
4.170731707317073	0.01
3.3529411764705883	0.01
3.9767441860465116	0.01
4.384615384615385	0.01
4.275	0.01
3.9767441860465116	0.01
3.42	0.01
4.885714285714286	0.01
4.885714285714286	0.01
4.170731707317073	0.01
3.2884615384615383	0.01
4.5	0.01
4.384615384615385	0.01
3.717391304347826	0.01
3.8	0.01
3.2884615384615383	0.01
4.071428571428571	0.01
5.7	0.01
4.071428571428571	0.01
4.275	0.01
4.75	0.01
3.8	0.01
5.181818181818182	0.01
6.576923076923077	0.01
5.516129032258065	0.01
4.75	0.01
3.5625	0.01
5.181818181818182	0.01
4.75	0.01
5.029411764705882	0.01
4.071428571428571	0.01
5.34375	0.01
3.9767441860465116	0.01
4.621621621621622	0.01
4.621621621621622	0.01
3.8	0.01
4.071428571428571	0.01
4.071428571428571	0.01
4.621621621621622	0.01
3.8	0.01
3.5625	0.01
3.717391304347826	0.01
4.170731707317073	0.01
3.42	0.01
4.75	0.01
4.621621621621622	0.01
5.029411764705882	0.01
3.717391304347826	0.01
4.384615384615385	0.01
2.8983050847457625	0.01
4.384615384615385	0.01
3.42	0.01
3.8863636363636362	0.01
3.9767441860465116	0.01
3.42	0.01
3.8	0.01
3.2264150943396226	0.01
4.384615384615385	0.01
4.621621621621622	0.01
4.384615384615385	0.01
4.071428571428571	0.01
4.275	0.01
3.8863636363636362	0.01
3.6382978723404253	0.01
4.275	0.01
4.170731707317073	0.01
3.3529411764705883	0.01
4.75	0.01
4.621621621621622	0.01
4.384615384615385	0.01
3.8863636363636362	0.01
3.6382978723404253	0.01
3.489795918367347	0.01
3.8863636363636362	0.01
3.5625	0.01
5.029411764705882	0.01
5.516129032258065	0.01
4.275	0.01
4.75	0.01
4.170731707317073	0.01
3.9767441860465116	0.01
3.9767441860465116	0.01
3.717391304347826	0.01
4.170731707317073	0.01
4.621621621621622	0.01
3.8863636363636362	0.01
3.717391304347826	0.01
3.489795918367347	0.01
4.170731707317073	0.01
4.75	0.01
3.8	0.01
4.275	0.01
4.384615384615385	0.01
5.181818181818182	0.01
4.384615384615385	0.01
3.489795918367347	0.01
3.717391304347826	0.01
4.621621621621622	0.01
5.029411764705882	0.01
4.885714285714286	0.01
3.9767441860465116	0.01
4.071428571428571	0.01
3.109090909090909	0.01
4.621621621621622	0.01
3.8	0.01
3.489795918367347	0.01
4.885714285714286	0.01
4.170731707317073	0.01
3.8	0.01
3.489795918367347	0.01
4.170731707317073	0.01
5.7	0.01
4.384615384615385	0.01
3.9767441860465116	0.01
4.275	0.01
3.8	0.01
5.896551724137931	0.01
3.42	0.01
4.621621621621622	0.01
3.717391304347826	0.01
4.275	0.01
3.9767441860465116	0.01
4.071428571428571	0.01
5.516129032258065	0.01
5.34375	0.01
4.275	0.01
3.717391304347826	0.01
4.75	0.01
4.885714285714286	0.01
3.8863636363636362	0.01
4.170731707317073	0.01
3.8	0.01
4.275	0.01
4.384615384615385	0.01
4.275	0.01
4.621621621621622	0.01
4.275	0.01
3.8863636363636362	0.01
5.181818181818182	0.01
4.071428571428571	0.01
5.181818181818182	0.01
4.071428571428571	0.01
5.029411764705882	0.01
4.275	0.01
4.275	0.01
4.275	0.01
4.384615384615385	0.01
3.717391304347826	0.01
4.5	0.01
4.75	0.01
6.84	0.01
3.489795918367347	0.01
3.3529411764705883	0.01
3.5625	0.01
3	0.01
5.181818181818182	0.01
3.8	0.01
4.275	0.01
4.885714285714286	0.01
4.170731707317073	0.01
3.42	0.01
3.8863636363636362	0.01
3.8863636363636362	0.01
4.071428571428571	0.01
3.6382978723404253	0.01
3.717391304347826	0.01
3.5625	0.01
4.170731707317073	0.01
3.6382978723404253	0.01
3.8863636363636362	0.01
3.8863636363636362	0.01
3.9767441860465116	0.01
3.6382978723404253	0.01
4.071428571428571	0.01
3.717391304347826	0.01
3.5625	0.01
3.2264150943396226	0.01
3.9767441860465116	0.01
4.621621621621622	0.01
2.671875	0.01
4.5	0.01
3.8	0.01
6.576923076923077	0.01
3.8	0.01
4.071428571428571	0.01
3.9767441860465116	0.01
3.8863636363636362	0.01
4.75	0.01
3.2264150943396226	0.01
4.071428571428571	0.01
4.5	0.01
3.717391304347826	0.01
5.181818181818182	0.01
3.8	0.01
3.8	0.01
6.333333333333333	0.01
3.8	0.01
4.5	0.01
3.3529411764705883	0.01
5.181818181818182	0.01
4.275	0.01
3.8	0.01
4.621621621621622	0.01
5.7	0.01
4.885714285714286	0.01
4.071428571428571	0.01
4.75	0.01
4.071428571428571	0.01
5.7	0.01
4.275	0.01
3.717391304347826	0.01
3.489795918367347	0.01
3.3529411764705883	0.01
4.885714285714286	0.01
4.071428571428571	0.01
3.489795918367347	0.01
4.071428571428571	0.01
3.9767441860465116	0.01
4.384615384615385	0.01
4.071428571428571	0.01
4.275	0.01
3.717391304347826	0.01
4.75	0.01
3.489795918367347	0.01
3.8	0.01
3.9767441860465116	0.01
4.275	0.01
3.9767441860465116	0.01
4.071428571428571	0.01
5.516129032258065	0.01
4.75	0.01
4.384615384615385	0.01
3.9767441860465116	0.01
4.170731707317073	0.01
3.8863636363636362	0.01
3.3529411764705883	0.01
4.621621621621622	0.01
3.6382978723404253	0.01
3.5625	0.01
4.384615384615385	0.01
3.717391304347826	0.01
3.3529411764705883	0.01
3.8863636363636362	0.01
3.5625	0.01
4.621621621621622	0.01
3.8	0.01
4.170731707317073	0.01
5.181818181818182	0.01
4.275	0.01
4.384615384615385	0.01
4.275	0.01
4.071428571428571	0.01
5.029411764705882	0.01
4.621621621621622	0.01
3.717391304347826	0.01
3.1666666666666665	0.01
3.9767441860465116	0.01
3.9767441860465116	0.01
3.109090909090909	0.01
4.275	0.01
6.107142857142857	0.01
5.7	0.01
3.8863636363636362	0.01
4.170731707317073	0.01
3.6382978723404253	0.01
3.489795918367347	0.01
3.2264150943396226	0.01
4.170731707317073	0.01
3.8863636363636362	0.01
4.275	0.01
3.717391304347826	0.01
3.2264150943396226	0.01
3.1666666666666665	0.01
4.170731707317073	0.01
3.9767441860465116	0.01
4.5	0.01
4.071428571428571	0.01
3.1666666666666665	0.01
3.8863636363636362	0.01
4.621621621621622	0.01
5.181818181818182	0.01
3.2264150943396226	0.01
7.7727272727272725	0.01
4.384615384615385	0.01
3.717391304347826	0.01
3.6382978723404253	0.01
3.5625	0.01
4.275	0.01
4.170731707317073	0.01
4.384615384615385	0.01
4.5	0.01
4.071428571428571	0.01
3.717391304347826	0.01
3.5625	0.01
3.8	0.01
3.2264150943396226	0.01
3.717391304347826	0.01
5.34375	0.01
3.5625	0.01
4.384615384615385	0.01
4.170731707317073	0.01
3.8863636363636362	0.01
4.885714285714286	0.01
4.5	0.01
3.8863636363636362	0.01
3.2884615384615383	0.01
3.5625	0.01
5.181818181818182	0.01
4.275	0.01
6.84	0.01
4.071428571428571	0.01
3.8863636363636362	0.01
3.6382978723404253	0.01
4.75	0.01
4.885714285714286	0.01
3.2264150943396226	0.01
3.2264150943396226	0.01
4.5	0.01
3.9767441860465116	0.01
3.6382978723404253	0.01
3.8	0.01
3.8863636363636362	0.01
4.621621621621622	0.01
4.384615384615385	0.01
4.5	0.01
4.071428571428571	0.01
4.170731707317073	0.01
4.621621621621622	0.01
4.170731707317073	0.01
5.029411764705882	0.01
3.5625	0.01
4.75	0.01
4.75	0.01
4.071428571428571	0.01
4.384615384615385	0.01
4.75	0.01
3.8863636363636362	0.01
4.621621621621622	0.01
3.8863636363636362	0.01
4.5	0.01
3.9767441860465116	0.01
3.717391304347826	0.01
4.885714285714286	0.01
4.885714285714286	0.01
4.621621621621622	0.01
4.275	0.01
5.34375	0.01
3.8863636363636362	0.01
3.717391304347826	0.01
4.421052631578948	0.001
3.36	0.001
6.461538461538462	0.001
4.421052631578948	0.001
4	0.001
3.8181818181818183	0.001
2.7096774193548385	0.001
3.36	0.001
4.2	0.001
2.625	0.001
3.652173913043478	0.001
4.421052631578948	0.001
7	0.001
4.421052631578948	0.001
3.36	0.001
6	0.001
4.2	0.001
3.5	0.001
3.652173913043478	0.001
3.652173913043478	0.001
4.9411764705882355	0.001
5.6	0.001
3.36	0.001
4.9411764705882355	0.001
3.8181818181818183	0.001
3.652173913043478	0.001
3.8181818181818183	0.001
4.666666666666667	0.001
4.9411764705882355	0.001
4	0.001
3.8181818181818183	0.001
3.230769230769231	0.001
3.36	0.001
4.2	0.001
4.9411764705882355	0.001
3.5	0.001
4	0.001
4.421052631578948	0.001
4.421052631578948	0.001
5.6	0.001
4.2	0.001
2.896551724137931	0.001
3.5	0.001
3.5	0.001
4.9411764705882355	0.001
3.8181818181818183	0.001
4.666666666666667	0.001
4.9411764705882355	0.001
2.896551724137931	0.001
6	0.001
6	0.001
3.5	0.001
6.461538461538462	0.001
4.421052631578948	0.001
3.652173913043478	0.001
6	0.001
3.36	0.001
4.421052631578948	0.001
4	0.001
3.36	0.001
3.230769230769231	0.001
4.421052631578948	0.001
4	0.001
4.9411764705882355	0.001
4.2	0.001
3.652173913043478	0.001
3.8181818181818183	0.001
3.652173913043478	0.001
3.36	0.001
5.25	0.001
4.2	0.001
3.652173913043478	0.001
3.652173913043478	0.001
4.421052631578948	0.001
4.9411764705882355	0.001
4	0.001
4.2	0.001
4.421052631578948	0.001
2.8	0.001
3	0.001
4.666666666666667	0.001
7	0.001
3	0.001
3.230769230769231	0.001
4.421052631578948	0.001
3.8181818181818183	0.001
4.421052631578948	0.001
3.36	0.001
5.25	0.001
4.9411764705882355	0.001
5.25	0.001
5.6	0.001
5.25	0.001
7	0.001
3.652173913043478	0.001
4.9411764705882355	0.001
4.421052631578948	0.001
4	0.001
4.9411764705882355	0.001
3.5	0.001
4.2	0.001
3.652173913043478	0.001
4.421052631578948	0.001
4.421052631578948	0.001
3.111111111111111	0.001
4.2	0.001
4.9411764705882355	0.001
4.9411764705882355	0.001
3.111111111111111	0.001
4.2	0.001
4	0.001
4	0.001
4	0.001
3.8181818181818183	0.001
4.666666666666667	0.001
3.652173913043478	0.001
4	0.001
4	0.001
2.896551724137931	0.001
5.6	0.001
3.8181818181818183	0.001
4.666666666666667	0.001
4.421052631578948	0.001
4.666666666666667	0.001
3.8181818181818183	0.001
6	0.001
5.6	0.001
4.2	0.001
3.5	0.001
5.25	0.001
2.4	0.001
4	0.001
5.25	0.001
3	0.001
4.666666666666667	0.001
7	0.001
4.421052631578948	0.001
4.666666666666667	0.001
3.36	0.001
7	0.001
5.25	0.001
3.8181818181818183	0.001
6	0.001
3.111111111111111	0.001
4.421052631578948	0.001
3.5	0.001
3.8181818181818183	0.001
3.8181818181818183	0.001
3.5	0.001
5.25	0.001
4.666666666666667	0.001
2.896551724137931	0.001
2.8	0.001
4.421052631578948	0.001
4.666666666666667	0.001
3.652173913043478	0.001
3.652173913043478	0.001
5.25	0.001
5.6	0.001
5.25	0.001
4	0.001
4	0.001
4	0.001
3.652173913043478	0.001
3.652173913043478	0.001
5.6	0.001
3.5	0.001
3.111111111111111	0.001
5.25	0.001
4.2	0.001
3.8181818181818183	0.001
3.8181818181818183	0.001
3.8181818181818183	0.001
7	0.001
4	0.001
