enrichment_ratio	Category
1.3211299500638718	DHS w/out footprints
1.331528895391368	DHS w/out footprints
1.3205165409170052	DHS w/out footprints
1.3163908817403378	DHS w/out footprints
1.321935914940592	DHS w/out footprints
1.3295836376917458	DHS w/out footprints
1.3195592286501376	DHS w/out footprints
1.31768691724098	DHS w/out footprints
1.3220895435660536	DHS w/out footprints
1.333284500439496	DHS w/out footprints
1.326212403823735	DHS w/out footprints
1.331178329042827	DHS w/out footprints
1.316467048544813	DHS w/out footprints
1.3331673160870712	DHS w/out footprints
1.3218207169000173	DHS w/out footprints
1.3254784305729514	DHS w/out footprints
1.3365740468777536	DHS w/out footprints
1.3222047884704788	DHS w/out footprints
1.3272568178503719	DHS w/out footprints
1.3114588737103003	DHS w/out footprints
1.3209765443567116	DHS w/out footprints
1.3132377131973103	DHS w/out footprints
1.3267924308248535	DHS w/out footprints
1.3207081700769119	DHS w/out footprints
1.3218207169000173	DHS w/out footprints
1.3311004504768034	DHS w/out footprints
1.322012724790099	DHS w/out footprints
1.3185268891979602	DHS w/out footprints
1.3246681415929205	DHS w/out footprints
1.3228966800395372	DHS w/out footprints
1.319253181805004	DHS w/out footprints
1.3269084971131977	DHS w/out footprints
1.3281090389049413	DHS w/out footprints
1.3146794556958368	DHS w/out footprints
1.3328939660222612	DHS w/out footprints
1.3248609776690832	DHS w/out footprints
1.3103259617599632	DHS w/out footprints
1.3194061874800662	DHS w/out footprints
1.308780810492105	DHS w/out footprints
1.3279152562157115	DHS w/out footprints
1.3228582226227508	DHS w/out footprints
1.3259418980739532	DHS w/out footprints
1.3209765443567116	DHS w/out footprints
1.3333626347866854	DHS w/out footprints
1.3204015901111337	DHS w/out footprints
1.3247838365017905	DHS w/out footprints
1.3286519314432539	DHS w/out footprints
1.3104014283245984	DHS w/out footprints
1.3220511330621731	DHS w/out footprints
1.328264105782422	DHS w/out footprints
1.3372417643774428	DHS w/out footprints
1.319827136144788	DHS w/out footprints
1.3120260646426203	DHS w/out footprints
1.3126694744129694	DHS w/out footprints
1.3151734104046242	DHS w/out footprints
1.308969048440916	DHS w/out footprints
1.305364314400459	DHS w/out footprints
1.3264443537573603	DHS w/out footprints
1.3240514432029795	DHS w/out footprints
1.3091573405448949	DHS w/out footprints
1.3215136202590463	DHS w/out footprints
1.327063283756197	DHS w/out footprints
1.315211422295442	DHS w/out footprints
1.3226659690733635	DHS w/out footprints
1.3212833914053426	DHS w/out footprints
1.318641513807992	DHS w/out footprints
1.317267332464901	DHS w/out footprints
1.32764405543399	DHS w/out footprints
1.3279540082294918	DHS w/out footprints
1.323820329318671	DHS w/out footprints
1.3248224059625016	DHS w/out footprints
1.32109159529685	DHS w/out footprints
1.3205548623001249	DHS w/out footprints
1.3178013958472097	DHS w/out footprints
1.322166371270012	DHS w/out footprints
1.3274504084014003	DHS w/out footprints
1.3195592286501376	DHS w/out footprints
1.3202866593164277	DHS w/out footprints
1.3276053215077606	DHS w/out footprints
1.3238973583149074	DHS w/out footprints
1.3220895435660536	DHS w/out footprints
1.3254398229057438	DHS w/out footprints
1.329039983644382	DHS w/out footprints
1.3283028781598458	DHS w/out footprints
1.3274891332886023	DHS w/out footprints
1.3195209650292872	DHS w/out footprints
1.322935139692415	DHS w/out footprints
1.3213217573100264	DHS w/out footprints
1.3168861235711184	DHS w/out footprints
1.3120638948157546	DHS w/out footprints
1.3200951524469844	DHS w/out footprints
1.3158960122610681	DHS w/out footprints
1.3279540082294918	DHS w/out footprints
1.3258646309839457	DHS w/out footprints
1.3226659690733635	DHS w/out footprints
1.3249767062660145	DHS w/out footprints
1.3205165409170052	DHS w/out footprints
1.3319186301770818	DHS w/out footprints
1.3318796464321254	DHS w/out footprints
1.3139961306344028	DHS w/out footprints
1.33402714666823	DHS w/out footprints
1.3220511330621731	DHS w/out footprints
1.3171529466249856	DHS w/out footprints
1.320938198496328	DHS w/out footprints
1.3191384508348794	DHS w/out footprints
1.3271406906206253	DHS w/out footprints
1.3343400873823417	DHS w/out footprints
1.317267332464901	DHS w/out footprints
1.31536349183408	DHS w/out footprints
1.3263283686496254	DHS w/out footprints
1.3255556526551895	DHS w/out footprints
1.3160482401596436	DHS w/out footprints
1.3230120657072248	DHS w/out footprints
1.3256715026510517	DHS w/out footprints
1.3283028781598458	DHS w/out footprints
1.3183740873797658	DHS w/out footprints
1.31498338390406	DHS w/out footprints
1.3132756132756134	DHS w/out footprints
1.315934065934066	DHS w/out footprints
1.3142617837338262	DHS w/out footprints
1.3207081700769119	DHS w/out footprints
1.324205563962286	DHS w/out footprints
1.3224353385643708	DHS w/out footprints
1.3175343100353234	DHS w/out footprints
1.3302832753529978	DHS w/out footprints
1.3199037011254207	DHS w/out footprints
1.3196740328287222	DHS w/out footprints
1.3199802749898475	DHS w/out footprints
1.3266763848396501	DHS w/out footprints
1.3155536282162474	DHS w/out footprints
1.3240514432029795	DHS w/out footprints
1.3213217573100264	DHS w/out footprints
1.3254012174875485	DHS w/out footprints
1.3199037011254207	DHS w/out footprints
1.3180685899664002	DHS w/out footprints
1.3263283686496254	DHS w/out footprints
1.3167337017853527	DHS w/out footprints
1.3269858859209145	DHS w/out footprints
1.318794377626431	DHS w/out footprints
1.3271019860596693	DHS w/out footprints
1.3215519995353295	DHS w/out footprints
1.3238588426963023	DHS w/out footprints
1.3235123029492175	DHS w/out footprints
1.3256328837358347	DHS w/out footprints
1.3135409750887626	DHS w/out footprints
1.3229736015815792	DHS w/out footprints
1.3195592286501376	DHS w/out footprints
1.3166956018518519	DHS w/out footprints
1.3231659445785235	DHS w/out footprints
1.3284967740051967	DHS w/out footprints
1.3235507984060964	DHS w/out footprints
1.3104014283245984	DHS w/out footprints
1.33932776077231	DHS w/out footprints
1.3111565723506022	DHS w/out footprints
1.325594267070613	DHS w/out footprints
1.3214368683935416	DHS w/out footprints
1.3306722811942568	DHS w/out footprints
1.3147934123085814	DHS w/out footprints
1.312404464568973	DHS w/out footprints
1.3142238267148014	DHS w/out footprints
1.3155536282162474	DHS w/out footprints
1.3155536282162474	DHS w/out footprints
1.3209765443567116	DHS w/out footprints
1.3215903810408922	DHS w/out footprints
1.3239358761746822	DHS w/out footprints
